/home/mk/anaconda3/envs/pn/bin/python /home/mk/PycharmProjects/pythonProject/train_dep.py
2023-05-08 13:24:51.810442: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
[Epoch 444] Train Loss: 0.4019, Val F1: 0.0
[Epoch 445] Train Loss: 0.4042, Val F1: 0.0
[Epoch 446] Train Loss: 0.4033, Val F1: 0.0
[Epoch 447] Train Loss: 0.4044, Val F1: 0.0
[Epoch 448] Train Loss: 0.4021, Val F1: 0.0
[Epoch 449] Train Loss: 0.4023, Val F1: 0.0
[Epoch 450] Train Loss: 0.4029, Val F1: 0.0
[Epoch 451] Train Loss: 0.4044, Val F1: 0.0
[Epoch 452] Train Loss: 0.4038, Val F1: 0.0
[Epoch 453] Train Loss: 0.4013, Val F1: 0.0
[Epoch 454] Train Loss: 0.4009, Val F1: 0.0
[Epoch 455] Train Loss: 0.4044, Val F1: 0.0
[Epoch 456] Train Loss: 0.4051, Val F1: 0.0
[Epoch 457] Train Loss: 0.4034, Val F1: 0.0
[Epoch 458] Train Loss: 0.4028, Val F1: 0.0
[Epoch 459] Train Loss: 0.4014, Val F1: 0.0
[Epoch 460] Train Loss: 0.4046, Val F1: 0.0
[Epoch 461] Train Loss: 0.4034, Val F1: 0.0
[Epoch 462] Train Loss: 0.4015, Val F1: 0.0
[Epoch 463] Train Loss: 0.4041, Val F1: 0.0
[Epoch 464] Train Loss: 0.4025, Val F1: 0.0
[Epoch 465] Train Loss: 0.4024, Val F1: 0.0
[Epoch 466] Train Loss: 0.4046, Val F1: 0.0
[Epoch 467] Train Loss: 0.4032, Val F1: 0.0
[Epoch 468] Train Loss: 0.4036, Val F1: 0.0
[Epoch 469] Train Loss: 0.4033, Val F1: 0.0
[Epoch 470] Train Loss: 0.4033, Val F1: 0.0
[Epoch 471] Train Loss: 0.4029, Val F1: 0.0
[Epoch 472] Train Loss: 0.4030, Val F1: 0.0
[Epoch 473] Train Loss: 0.4022, Val F1: 0.0
[Epoch 474] Train Loss: 0.4035, Val F1: 0.0
[Epoch 475] Train Loss: 0.4021, Val F1: 0.0
[Epoch 476] Train Loss: 0.4045, Val F1: 0.0
[Epoch 477] Train Loss: 0.4017, Val F1: 0.0
[Epoch 478] Train Loss: 0.4017, Val F1: 0.0
[Epoch 479] Train Loss: 0.4016, Val F1: 0.0
[Epoch 480] Train Loss: 0.4036, Val F1: 0.0
[Epoch 481] Train Loss: 0.4020, Val F1: 0.0
[Epoch 482] Train Loss: 0.4016, Val F1: 0.0
[Epoch 483] Train Loss: 0.4031, Val F1: 0.0
[Epoch 484] Train Loss: 0.4024, Val F1: 0.0
[Epoch 485] Train Loss: 0.4024, Val F1: 0.0
[Epoch 486] Train Loss: 0.4013, Val F1: 0.0
[Epoch 487] Train Loss: 0.4007, Val F1: 0.0
[Epoch 488] Train Loss: 0.4012, Val F1: 0.0
[Epoch 489] Train Loss: 0.3995, Val F1: 0.0
[Epoch 490] Train Loss: 0.4007, Val F1: 0.0
[Epoch 491] Train Loss: 0.4013, Val F1: 0.0
[Epoch 492] Train Loss: 0.4011, Val F1: 0.0
[Epoch 493] Train Loss: 0.4028, Val F1: 0.0
[Epoch 494] Train Loss: 0.4024, Val F1: 0.0
[Epoch 495] Train Loss: 0.4022, Val F1: 0.0
[Epoch 496] Train Loss: 0.4027, Val F1: 0.0
[Epoch 497] Train Loss: 0.4008, Val F1: 0.0
[Epoch 498] Train Loss: 0.4010, Val F1: 0.0
[Epoch 499] Train Loss: 0.4033, Val F1: 0.0
[Epoch 500] Train Loss: 0.4007, Val F1: 0.0
[Epoch 501] Train Loss: 0.4012, Val F1: 0.0
[Epoch 502] Train Loss: 0.4014, Val F1: 0.0
[Epoch 503] Train Loss: 0.4014, Val F1: 0.0
[Epoch 504] Train Loss: 0.4006, Val F1: 0.0
[Epoch 505] Train Loss: 0.4030, Val F1: 0.0
[Epoch 506] Train Loss: 0.4028, Val F1: 0.0
[Epoch 507] Train Loss: 0.4016, Val F1: 0.0
[Epoch 508] Train Loss: 0.4011, Val F1: 0.0
[Epoch 509] Train Loss: 0.4009, Val F1: 0.0
[Epoch 510] Train Loss: 0.4017, Val F1: 0.0
[Epoch 511] Train Loss: 0.3999, Val F1: 0.0
[Epoch 512] Train Loss: 0.4008, Val F1: 0.0
[Epoch 513] Train Loss: 0.4021, Val F1: 0.0
[Epoch 514] Train Loss: 0.4020, Val F1: 0.0
[Epoch 515] Train Loss: 0.4022, Val F1: 0.0
[Epoch 516] Train Loss: 0.4001, Val F1: 0.0
[Epoch 517] Train Loss: 0.4004, Val F1: 0.0
[Epoch 518] Train Loss: 0.4032, Val F1: 0.0
[Epoch 519] Train Loss: 0.4005, Val F1: 0.0
[Epoch 520] Train Loss: 0.4010, Val F1: 0.0
[Epoch 521] Train Loss: 0.4001, Val F1: 0.0
[Epoch 522] Train Loss: 0.4014, Val F1: 0.0
[Epoch 523] Train Loss: 0.4003, Val F1: 0.0
[Epoch 524] Train Loss: 0.3996, Val F1: 0.0
[Epoch 525] Train Loss: 0.4013, Val F1: 0.0
[Epoch 526] Train Loss: 0.4004, Val F1: 0.0
[Epoch 527] Train Loss: 0.4007, Val F1: 0.0
[Epoch 528] Train Loss: 0.4005, Val F1: 0.0
[Epoch 529] Train Loss: 0.4014, Val F1: 0.0
[Epoch 530] Train Loss: 0.4001, Val F1: 0.0
[Epoch 531] Train Loss: 0.4005, Val F1: 0.0
[Epoch 532] Train Loss: 0.3999, Val F1: 0.0
[Epoch 533] Train Loss: 0.3985, Val F1: 0.0
[Epoch 534] Train Loss: 0.3998, Val F1: 0.0
[Epoch 535] Train Loss: 0.4009, Val F1: 0.0
[Epoch 536] Train Loss: 0.4016, Val F1: 0.0
[Epoch 537] Train Loss: 0.3989, Val F1: 0.0
[Epoch 538] Train Loss: 0.3992, Val F1: 0.0
[Epoch 539] Train Loss: 0.3998, Val F1: 0.0
[Epoch 540] Train Loss: 0.4020, Val F1: 0.0
[Epoch 541] Train Loss: 0.4010, Val F1: 0.0
[Epoch 542] Train Loss: 0.3997, Val F1: 0.0
[Epoch 543] Train Loss: 0.4001, Val F1: 0.0
[Epoch 544] Train Loss: 0.3996, Val F1: 0.0
[Epoch 545] Train Loss: 0.4010, Val F1: 0.0
[Epoch 546] Train Loss: 0.3989, Val F1: 0.0
[Epoch 547] Train Loss: 0.3998, Val F1: 0.0
[Epoch 548] Train Loss: 0.4001, Val F1: 0.0
[Epoch 549] Train Loss: 0.3987, Val F1: 0.0
[Epoch 550] Train Loss: 0.3992, Val F1: 0.0
[Epoch 551] Train Loss: 0.4005, Val F1: 0.0
[Epoch 552] Train Loss: 0.4016, Val F1: 0.0
[Epoch 553] Train Loss: 0.3995, Val F1: 0.0
[Epoch 554] Train Loss: 0.4015, Val F1: 0.0
[Epoch 555] Train Loss: 0.4016, Val F1: 0.0
[Epoch 556] Train Loss: 0.4003, Val F1: 0.0
[Epoch 557] Train Loss: 0.3989, Val F1: 0.0
[Epoch 558] Train Loss: 0.3991, Val F1: 0.0
[Epoch 559] Train Loss: 0.3988, Val F1: 0.0
[Epoch 560] Train Loss: 0.4000, Val F1: 0.0
[Epoch 561] Train Loss: 0.3993, Val F1: 0.0
[Epoch 562] Train Loss: 0.3996, Val F1: 0.0
[Epoch 563] Train Loss: 0.4004, Val F1: 0.0
[Epoch 564] Train Loss: 0.4006, Val F1: 0.0
[Epoch 565] Train Loss: 0.3996, Val F1: 0.0
[Epoch 566] Train Loss: 0.3986, Val F1: 0.0
[Epoch 567] Train Loss: 0.3997, Val F1: 0.0
[Epoch 568] Train Loss: 0.4001, Val F1: 0.0
[Epoch 569] Train Loss: 0.4003, Val F1: 0.0
[Epoch 570] Train Loss: 0.3990, Val F1: 0.0
[Epoch 571] Train Loss: 0.4005, Val F1: 0.0
[Epoch 572] Train Loss: 0.3996, Val F1: 0.0
[Epoch 573] Train Loss: 0.3982, Val F1: 0.0
[Epoch 574] Train Loss: 0.3984, Val F1: 0.0
[Epoch 575] Train Loss: 0.3995, Val F1: 0.0
[Epoch 576] Train Loss: 0.3989, Val F1: 0.0
[Epoch 577] Train Loss: 0.3983, Val F1: 0.0
[Epoch 578] Train Loss: 0.3993, Val F1: 0.0
[Epoch 579] Train Loss: 0.3999, Val F1: 0.0
[Epoch 580] Train Loss: 0.3988, Val F1: 0.0
[Epoch 581] Train Loss: 0.4014, Val F1: 0.0
[Epoch 582] Train Loss: 0.3995, Val F1: 0.0
[Epoch 583] Train Loss: 0.4003, Val F1: 0.0
[Epoch 584] Train Loss: 0.4015, Val F1: 0.0
[Epoch 585] Train Loss: 0.3983, Val F1: 0.0
[Epoch 586] Train Loss: 0.4000, Val F1: 0.0
[Epoch 587] Train Loss: 0.3992, Val F1: 0.0
[Epoch 588] Train Loss: 0.3975, Val F1: 0.0
[Epoch 589] Train Loss: 0.3986, Val F1: 0.0
[Epoch 590] Train Loss: 0.3989, Val F1: 0.0
[Epoch 591] Train Loss: 0.3995, Val F1: 0.0
[Epoch 592] Train Loss: 0.3994, Val F1: 0.0
[Epoch 593] Train Loss: 0.3991, Val F1: 0.0
[Epoch 594] Train Loss: 0.3987, Val F1: 0.0
[Epoch 595] Train Loss: 0.3997, Val F1: 0.0
[Epoch 596] Train Loss: 0.3993, Val F1: 0.0
[Epoch 597] Train Loss: 0.3991, Val F1: 0.0
[Epoch 598] Train Loss: 0.3995, Val F1: 0.0
[Epoch 599] Train Loss: 0.3993, Val F1: 0.0
[Epoch 600] Train Loss: 0.4001, Val F1: 0.0
[Epoch 601] Train Loss: 0.3980, Val F1: 0.0
[Epoch 602] Train Loss: 0.3988, Val F1: 0.0
[Epoch 603] Train Loss: 0.3988, Val F1: 0.0
[Epoch 604] Train Loss: 0.3994, Val F1: 0.0
[Epoch 605] Train Loss: 0.3991, Val F1: 0.0
[Epoch 606] Train Loss: 0.4010, Val F1: 0.0
[Epoch 607] Train Loss: 0.3984, Val F1: 0.0
[Epoch 608] Train Loss: 0.3982, Val F1: 0.0
[Epoch 609] Train Loss: 0.3999, Val F1: 0.0
[Epoch 610] Train Loss: 0.3990, Val F1: 0.0
[Epoch 611] Train Loss: 0.3990, Val F1: 0.0
[Epoch 612] Train Loss: 0.3996, Val F1: 0.0
[Epoch 613] Train Loss: 0.3992, Val F1: 0.0
[Epoch 614] Train Loss: 0.3990, Val F1: 0.0
[Epoch 615] Train Loss: 0.4017, Val F1: 0.0
[Epoch 616] Train Loss: 0.3999, Val F1: 0.0
[Epoch 617] Train Loss: 0.3980, Val F1: 0.0
[Epoch 618] Train Loss: 0.3989, Val F1: 0.0
[Epoch 619] Train Loss: 0.3995, Val F1: 0.0
[Epoch 620] Train Loss: 0.3997, Val F1: 0.0
[Epoch 621] Train Loss: 0.3980, Val F1: 0.0
[Epoch 622] Train Loss: 0.3995, Val F1: 0.0
[Epoch 623] Train Loss: 0.3987, Val F1: 0.0
[Epoch 624] Train Loss: 0.3978, Val F1: 0.0
[Epoch 625] Train Loss: 0.3985, Val F1: 0.0
[Epoch 626] Train Loss: 0.3999, Val F1: 0.0
[Epoch 627] Train Loss: 0.3996, Val F1: 0.0
[Epoch 628] Train Loss: 0.4002, Val F1: 0.0
[Epoch 629] Train Loss: 0.3979, Val F1: 0.0
[Epoch 630] Train Loss: 0.3992, Val F1: 0.0
[Epoch 631] Train Loss: 0.3980, Val F1: 0.0
[Epoch 632] Train Loss: 0.3982, Val F1: 0.0
[Epoch 633] Train Loss: 0.3993, Val F1: 0.0
[Epoch 634] Train Loss: 0.3997, Val F1: 0.0
[Epoch 635] Train Loss: 0.3976, Val F1: 0.0
[Epoch 636] Train Loss: 0.3980, Val F1: 0.0
[Epoch 637] Train Loss: 0.3987, Val F1: 0.0
[Epoch 638] Train Loss: 0.3974, Val F1: 0.0
[Epoch 639] Train Loss: 0.3974, Val F1: 0.0
[Epoch 640] Train Loss: 0.3980, Val F1: 0.0
[Epoch 641] Train Loss: 0.3985, Val F1: 0.0
[Epoch 642] Train Loss: 0.3985, Val F1: 0.0
[Epoch 643] Train Loss: 0.3980, Val F1: 0.0
[Epoch 644] Train Loss: 0.3995, Val F1: 0.0
[Epoch 645] Train Loss: 0.3993, Val F1: 0.0
[Epoch 646] Train Loss: 0.3978, Val F1: 0.0
[Epoch 647] Train Loss: 0.4000, Val F1: 0.0
[Epoch 648] Train Loss: 0.3991, Val F1: 0.0
[Epoch 649] Train Loss: 0.3976, Val F1: 0.0
[Epoch 650] Train Loss: 0.3983, Val F1: 0.0
[Epoch 651] Train Loss: 0.3998, Val F1: 0.0
[Epoch 652] Train Loss: 0.3976, Val F1: 0.0
[Epoch 653] Train Loss: 0.3984, Val F1: 0.0
[Epoch 654] Train Loss: 0.3976, Val F1: 0.0
[Epoch 655] Train Loss: 0.3976, Val F1: 0.0
[Epoch 656] Train Loss: 0.3983, Val F1: 0.0
[Epoch 657] Train Loss: 0.3973, Val F1: 0.0
[Epoch 658] Train Loss: 0.3978, Val F1: 0.0
[Epoch 659] Train Loss: 0.3982, Val F1: 0.0
[Epoch 660] Train Loss: 0.3986, Val F1: 0.0
[Epoch 661] Train Loss: 0.3992, Val F1: 0.0
[Epoch 662] Train Loss: 0.3996, Val F1: 0.0
[Epoch 663] Train Loss: 0.3984, Val F1: 0.0
[Epoch 664] Train Loss: 0.3995, Val F1: 0.0
[Epoch 665] Train Loss: 0.3970, Val F1: 0.0
[Epoch 666] Train Loss: 0.3983, Val F1: 0.0
[Epoch 667] Train Loss: 0.3990, Val F1: 0.0
[Epoch 668] Train Loss: 0.3995, Val F1: 0.0
[Epoch 669] Train Loss: 0.3993, Val F1: 0.0
[Epoch 670] Train Loss: 0.3986, Val F1: 0.0
[Epoch 671] Train Loss: 0.3995, Val F1: 0.0
[Epoch 672] Train Loss: 0.3996, Val F1: 0.0
[Epoch 673] Train Loss: 0.3974, Val F1: 0.0
[Epoch 674] Train Loss: 0.3971, Val F1: 0.0
[Epoch 675] Train Loss: 0.3980, Val F1: 0.0
[Epoch 676] Train Loss: 0.3979, Val F1: 0.0
[Epoch 677] Train Loss: 0.3986, Val F1: 0.0
[Epoch 678] Train Loss: 0.3979, Val F1: 0.0
[Epoch 679] Train Loss: 0.3982, Val F1: 0.0
[Epoch 680] Train Loss: 0.3971, Val F1: 0.0
[Epoch 681] Train Loss: 0.3972, Val F1: 0.0
[Epoch 682] Train Loss: 0.3979, Val F1: 0.0
[Epoch 683] Train Loss: 0.3971, Val F1: 0.0
[Epoch 684] Train Loss: 0.3987, Val F1: 0.0
[Epoch 685] Train Loss: 0.3991, Val F1: 0.0
[Epoch 686] Train Loss: 0.3977, Val F1: 0.0
[Epoch 687] Train Loss: 0.3989, Val F1: 0.0
[Epoch 688] Train Loss: 0.3988, Val F1: 0.0
[Epoch 689] Train Loss: 0.3982, Val F1: 0.0
[Epoch 690] Train Loss: 0.3988, Val F1: 0.0
[Epoch 691] Train Loss: 0.3974, Val F1: 0.0
[Epoch 692] Train Loss: 0.3981, Val F1: 0.0
[Epoch 693] Train Loss: 0.3973, Val F1: 0.0
[Epoch 694] Train Loss: 0.3978, Val F1: 0.0
[Epoch 695] Train Loss: 0.3978, Val F1: 0.0
[Epoch 696] Train Loss: 0.3960, Val F1: 0.0
[Epoch 697] Train Loss: 0.3963, Val F1: 0.0
[Epoch 698] Train Loss: 0.3962, Val F1: 0.0
[Epoch 699] Train Loss: 0.3977, Val F1: 0.0
[Epoch 700] Train Loss: 0.3969, Val F1: 0.0
[Epoch 701] Train Loss: 0.3970, Val F1: 0.0
[Epoch 702] Train Loss: 0.3976, Val F1: 0.0
[Epoch 703] Train Loss: 0.3977, Val F1: 0.0
[Epoch 704] Train Loss: 0.3971, Val F1: 0.0
[Epoch 705] Train Loss: 0.3993, Val F1: 0.0
[Epoch 706] Train Loss: 0.3980, Val F1: 0.0
[Epoch 707] Train Loss: 0.3982, Val F1: 0.0
[Epoch 708] Train Loss: 0.3962, Val F1: 0.0
[Epoch 709] Train Loss: 0.3982, Val F1: 0.0
[Epoch 710] Train Loss: 0.3956, Val F1: 0.0
[Epoch 711] Train Loss: 0.3983, Val F1: 0.0
[Epoch 712] Train Loss: 0.3974, Val F1: 0.0
[Epoch 713] Train Loss: 0.3961, Val F1: 0.0
[Epoch 714] Train Loss: 0.3975, Val F1: 0.0
[Epoch 715] Train Loss: 0.3971, Val F1: 0.0
[Epoch 716] Train Loss: 0.3964, Val F1: 0.0
[Epoch 717] Train Loss: 0.3969, Val F1: 0.0
[Epoch 718] Train Loss: 0.3967, Val F1: 0.0
[Epoch 719] Train Loss: 0.3978, Val F1: 0.0
[Epoch 720] Train Loss: 0.3974, Val F1: 0.0
[Epoch 721] Train Loss: 0.3959, Val F1: 0.0
[Epoch 722] Train Loss: 0.3992, Val F1: 0.0
[Epoch 723] Train Loss: 0.3978, Val F1: 0.0
[Epoch 724] Train Loss: 0.3955, Val F1: 0.0
[Epoch 725] Train Loss: 0.3984, Val F1: 0.0
[Epoch 726] Train Loss: 0.3992, Val F1: 0.0
[Epoch 727] Train Loss: 0.3986, Val F1: 0.0
[Epoch 728] Train Loss: 0.3979, Val F1: 0.0
[Epoch 729] Train Loss: 0.3974, Val F1: 0.0
[Epoch 730] Train Loss: 0.3971, Val F1: 0.0
[Epoch 731] Train Loss: 0.3983, Val F1: 0.0
[Epoch 732] Train Loss: 0.3954, Val F1: 0.0
[Epoch 733] Train Loss: 0.3976, Val F1: 0.0
[Epoch 734] Train Loss: 0.3974, Val F1: 0.0
[Epoch 735] Train Loss: 0.3987, Val F1: 0.0
[Epoch 736] Train Loss: 0.3964, Val F1: 0.0
[Epoch 737] Train Loss: 0.3975, Val F1: 0.0
[Epoch 738] Train Loss: 0.3982, Val F1: 0.0
[Epoch 739] Train Loss: 0.3964, Val F1: 0.0
[Epoch 740] Train Loss: 0.3984, Val F1: 0.0
[Epoch 741] Train Loss: 0.3972, Val F1: 0.0
[Epoch 742] Train Loss: 0.3979, Val F1: 0.0
[Epoch 743] Train Loss: 0.3962, Val F1: 0.0
[Epoch 744] Train Loss: 0.3955, Val F1: 0.0
[Epoch 745] Train Loss: 0.3962, Val F1: 0.0
[Epoch 746] Train Loss: 0.3976, Val F1: 0.0
[Epoch 747] Train Loss: 0.3977, Val F1: 0.0
[Epoch 748] Train Loss: 0.3975, Val F1: 0.0
[Epoch 749] Train Loss: 0.3983, Val F1: 0.0
[Epoch 750] Train Loss: 0.3960, Val F1: 0.0
[Epoch 751] Train Loss: 0.3983, Val F1: 0.0
[Epoch 752] Train Loss: 0.3969, Val F1: 0.0
[Epoch 753] Train Loss: 0.3995, Val F1: 0.0
[Epoch 754] Train Loss: 0.3971, Val F1: 0.0
[Epoch 755] Train Loss: 0.3974, Val F1: 0.0
[Epoch 756] Train Loss: 0.3967, Val F1: 0.0
[Epoch 757] Train Loss: 0.3972, Val F1: 0.0
[Epoch 758] Train Loss: 0.3977, Val F1: 0.0
[Epoch 759] Train Loss: 0.3986, Val F1: 0.0
[Epoch 760] Train Loss: 0.3960, Val F1: 0.0
[Epoch 761] Train Loss: 0.3967, Val F1: 0.0
[Epoch 762] Train Loss: 0.3971, Val F1: 0.0
[Epoch 763] Train Loss: 0.3966, Val F1: 0.0
[Epoch 764] Train Loss: 0.3977, Val F1: 0.0
[Epoch 765] Train Loss: 0.3961, Val F1: 0.0
[Epoch 766] Train Loss: 0.3985, Val F1: 0.0
[Epoch 767] Train Loss: 0.3982, Val F1: 0.0
[Epoch 768] Train Loss: 0.3966, Val F1: 0.0
[Epoch 769] Train Loss: 0.3985, Val F1: 0.0
[Epoch 770] Train Loss: 0.3972, Val F1: 0.0
[Epoch 771] Train Loss: 0.3971, Val F1: 0.0
[Epoch 772] Train Loss: 0.3963, Val F1: 0.0
[Epoch 773] Train Loss: 0.3985, Val F1: 0.0
[Epoch 774] Train Loss: 0.3978, Val F1: 0.0
[Epoch 775] Train Loss: 0.3951, Val F1: 0.0
[Epoch 776] Train Loss: 0.3965, Val F1: 0.0
[Epoch 777] Train Loss: 0.3970, Val F1: 0.0
[Epoch 778] Train Loss: 0.3967, Val F1: 0.0
[Epoch 779] Train Loss: 0.3950, Val F1: 0.0
[Epoch 780] Train Loss: 0.3970, Val F1: 0.0
[Epoch 781] Train Loss: 0.3966, Val F1: 0.0
[Epoch 782] Train Loss: 0.3944, Val F1: 0.0
[Epoch 783] Train Loss: 0.3979, Val F1: 0.0
[Epoch 784] Train Loss: 0.3968, Val F1: 0.0
[Epoch 785] Train Loss: 0.3978, Val F1: 0.0
[Epoch 786] Train Loss: 0.3977, Val F1: 0.0
[Epoch 787] Train Loss: 0.3963, Val F1: 0.0
[Epoch 788] Train Loss: 0.3959, Val F1: 0.0
[Epoch 789] Train Loss: 0.3966, Val F1: 0.0
[Epoch 790] Train Loss: 0.3949, Val F1: 0.0
[Epoch 791] Train Loss: 0.3957, Val F1: 0.0
[Epoch 792] Train Loss: 0.3974, Val F1: 0.0
[Epoch 793] Train Loss: 0.3958, Val F1: 0.0
[Epoch 794] Train Loss: 0.3982, Val F1: 0.0
[Epoch 795] Train Loss: 0.3982, Val F1: 0.0
[Epoch 796] Train Loss: 0.3969, Val F1: 0.0
[Epoch 797] Train Loss: 0.3957, Val F1: 0.0
[Epoch 798] Train Loss: 0.3963, Val F1: 0.0
[Epoch 799] Train Loss: 0.3964, Val F1: 0.0
[Epoch 800] Train Loss: 0.3957, Val F1: 0.0
[Epoch 801] Train Loss: 0.3970, Val F1: 0.0
[Epoch 802] Train Loss: 0.3975, Val F1: 0.0
[Epoch 803] Train Loss: 0.3955, Val F1: 0.0
[Epoch 804] Train Loss: 0.3974, Val F1: 0.0
[Epoch 805] Train Loss: 0.3971, Val F1: 0.0
[Epoch 806] Train Loss: 0.3969, Val F1: 0.0
[Epoch 807] Train Loss: 0.3964, Val F1: 0.0
[Epoch 808] Train Loss: 0.3956, Val F1: 0.0
[Epoch 809] Train Loss: 0.3965, Val F1: 0.0
[Epoch 810] Train Loss: 0.3962, Val F1: 0.0
[Epoch 811] Train Loss: 0.3968, Val F1: 0.0
[Epoch 812] Train Loss: 0.3962, Val F1: 0.0
[Epoch 813] Train Loss: 0.3971, Val F1: 0.0
[Epoch 814] Train Loss: 0.3988, Val F1: 0.0
[Epoch 815] Train Loss: 0.3987, Val F1: 0.0
[Epoch 816] Train Loss: 0.3969, Val F1: 0.0
[Epoch 817] Train Loss: 0.3972, Val F1: 0.0
[Epoch 818] Train Loss: 0.3953, Val F1: 0.0
[Epoch 819] Train Loss: 0.3963, Val F1: 0.0
[Epoch 820] Train Loss: 0.3964, Val F1: 0.0
[Epoch 821] Train Loss: 0.3949, Val F1: 0.0
[Epoch 822] Train Loss: 0.3940, Val F1: 0.0
[Epoch 823] Train Loss: 0.3978, Val F1: 0.0
[Epoch 824] Train Loss: 0.3962, Val F1: 0.0
[Epoch 825] Train Loss: 0.3956, Val F1: 0.0
[Epoch 826] Train Loss: 0.3962, Val F1: 0.0
[Epoch 827] Train Loss: 0.3949, Val F1: 0.0
[Epoch 828] Train Loss: 0.3958, Val F1: 0.0
[Epoch 829] Train Loss: 0.3968, Val F1: 0.0
[Epoch 830] Train Loss: 0.3959, Val F1: 0.0
[Epoch 831] Train Loss: 0.3974, Val F1: 0.0
[Epoch 832] Train Loss: 0.3968, Val F1: 0.0
[Epoch 833] Train Loss: 0.3960, Val F1: 0.0
[Epoch 834] Train Loss: 0.3964, Val F1: 0.0
[Epoch 835] Train Loss: 0.3966, Val F1: 0.0
[Epoch 836] Train Loss: 0.3964, Val F1: 0.0
[Epoch 837] Train Loss: 0.3969, Val F1: 0.0
[Epoch 838] Train Loss: 0.3950, Val F1: 0.0
[Epoch 839] Train Loss: 0.3952, Val F1: 0.0
[Epoch 840] Train Loss: 0.3943, Val F1: 0.0
[Epoch 841] Train Loss: 0.3954, Val F1: 0.0
[Epoch 842] Train Loss: 0.3965, Val F1: 0.0
[Epoch 843] Train Loss: 0.3972, Val F1: 0.0
[Epoch 844] Train Loss: 0.3957, Val F1: 0.0
[Epoch 845] Train Loss: 0.3953, Val F1: 0.0
[Epoch 846] Train Loss: 0.3945, Val F1: 0.0
[Epoch 847] Train Loss: 0.3964, Val F1: 0.0
[Epoch 848] Train Loss: 0.3962, Val F1: 0.0
[Epoch 849] Train Loss: 0.3974, Val F1: 0.0
[Epoch 850] Train Loss: 0.3945, Val F1: 0.0
[Epoch 851] Train Loss: 0.3955, Val F1: 0.0
[Epoch 852] Train Loss: 0.3951, Val F1: 0.0
[Epoch 853] Train Loss: 0.3962, Val F1: 0.0
[Epoch 854] Train Loss: 0.3951, Val F1: 0.0
[Epoch 855] Train Loss: 0.3974, Val F1: 0.0
[Epoch 856] Train Loss: 0.3952, Val F1: 0.0
[Epoch 857] Train Loss: 0.3950, Val F1: 0.0
[Epoch 858] Train Loss: 0.3948, Val F1: 0.0
[Epoch 859] Train Loss: 0.3952, Val F1: 0.0
[Epoch 860] Train Loss: 0.3969, Val F1: 0.0
[Epoch 861] Train Loss: 0.3959, Val F1: 0.0
[Epoch 862] Train Loss: 0.3973, Val F1: 0.0
[Epoch 863] Train Loss: 0.3959, Val F1: 0.0
[Epoch 864] Train Loss: 0.3963, Val F1: 0.0
[Epoch 865] Train Loss: 0.3963, Val F1: 0.0
[Epoch 866] Train Loss: 0.3968, Val F1: 0.0
[Epoch 867] Train Loss: 0.3947, Val F1: 0.0
[Epoch 868] Train Loss: 0.3955, Val F1: 0.0
[Epoch 869] Train Loss: 0.3953, Val F1: 0.0
[Epoch 870] Train Loss: 0.3959, Val F1: 0.0
[Epoch 871] Train Loss: 0.3956, Val F1: 0.0
[Epoch 872] Train Loss: 0.3960, Val F1: 0.0
[Epoch 873] Train Loss: 0.3956, Val F1: 0.0
[Epoch 874] Train Loss: 0.3941, Val F1: 0.0
[Epoch 875] Train Loss: 0.3973, Val F1: 0.0
[Epoch 876] Train Loss: 0.3941, Val F1: 0.0
[Epoch 877] Train Loss: 0.3955, Val F1: 0.0
[Epoch 878] Train Loss: 0.3950, Val F1: 0.0
[Epoch 879] Train Loss: 0.3971, Val F1: 0.0
[Epoch 880] Train Loss: 0.3961, Val F1: 0.0
[Epoch 881] Train Loss: 0.3960, Val F1: 0.0
[Epoch 882] Train Loss: 0.3944, Val F1: 0.0
[Epoch 883] Train Loss: 0.3941, Val F1: 0.0
[Epoch 884] Train Loss: 0.3952, Val F1: 0.0
[Epoch 885] Train Loss: 0.3959, Val F1: 0.0
[Epoch 886] Train Loss: 0.3954, Val F1: 0.0
[Epoch 887] Train Loss: 0.3947, Val F1: 0.0
[Epoch 888] Train Loss: 0.3954, Val F1: 0.0
[Epoch 889] Train Loss: 0.3946, Val F1: 0.0
[Epoch 890] Train Loss: 0.3955, Val F1: 0.0
[Epoch 891] Train Loss: 0.3951, Val F1: 0.0
[Epoch 892] Train Loss: 0.3956, Val F1: 0.0
[Epoch 893] Train Loss: 0.3948, Val F1: 0.0
[Epoch 894] Train Loss: 0.3959, Val F1: 0.0
[Epoch 895] Train Loss: 0.3967, Val F1: 0.0
[Epoch 896] Train Loss: 0.3946, Val F1: 0.0
[Epoch 897] Train Loss: 0.3950, Val F1: 0.0
[Epoch 898] Train Loss: 0.3952, Val F1: 0.0
[Epoch 899] Train Loss: 0.3962, Val F1: 0.0
[Epoch 900] Train Loss: 0.3968, Val F1: 0.0
[Epoch 901] Train Loss: 0.3946, Val F1: 0.0
[Epoch 902] Train Loss: 0.3936, Val F1: 0.0
[Epoch 903] Train Loss: 0.3964, Val F1: 0.0
[Epoch 904] Train Loss: 0.3954, Val F1: 0.0
[Epoch 905] Train Loss: 0.3969, Val F1: 0.0
